roi,L_bankssts_thickavg,L_caudalanteriorcingulate_thickavg,L_caudalmiddlefrontal_thickavg,L_cuneus_thickavg,L_entorhinal_thickavg,L_frontalpole_thickavg,L_fusiform_thickavg,L_inferiorparietal_thickavg,L_inferiortemporal_thickavg,L_insula_thickavg,L_isthmuscingulate_thickavg,L_lateraloccipital_thickavg,L_lateralorbitofrontal_thickavg,L_lingual_thickavg,L_medialorbitofrontal_thickavg,L_middletemporal_thickavg,L_paracentral_thickavg,L_parahippocampal_thickavg,L_parsopercularis_thickavg,L_parsorbitalis_thickavg,L_parstriangularis_thickavg,L_pericalcarine_thickavg,L_postcentral_thickavg,L_posteriorcingulate_thickavg,L_precentral_thickavg,L_precuneus_thickavg,L_rostralanteriorcingulate_thickavg,L_rostralmiddlefrontal_thickavg,L_superiorfrontal_thickavg,L_superiorparietal_thickavg,L_superiortemporal_thickavg,L_supramarginal_thickavg,L_temporalpole_thickavg,L_transversetemporal_thickavg,LThickness,R_bankssts_thickavg,R_caudalanteriorcingulate_thickavg,R_caudalmiddlefrontal_thickavg,R_cuneus_thickavg,R_entorhinal_thickavg,R_frontalpole_thickavg,R_fusiform_thickavg,R_inferiorparietal_thickavg,R_inferiortemporal_thickavg,R_insula_thickavg,R_isthmuscingulate_thickavg,R_lateraloccipital_thickavg,R_lateralorbitofrontal_thickavg,R_lingual_thickavg,R_medialorbitofrontal_thickavg,R_middletemporal_thickavg,R_paracentral_thickavg,R_parahippocampal_thickavg,R_parsopercularis_thickavg,R_parsorbitalis_thickavg,R_parstriangularis_thickavg,R_pericalcarine_thickavg,R_postcentral_thickavg,R_posteriorcingulate_thickavg,R_precentral_thickavg,R_precuneus_thickavg,R_rostralanteriorcingulate_thickavg,R_rostralmiddlefrontal_thickavg,R_superiorfrontal_thickavg,R_superiorparietal_thickavg,R_superiortemporal_thickavg,R_supramarginal_thickavg,R_temporalpole_thickavg,R_transversetemporal_thickavg,RThickness
meta_d,-0.076786704,0.086606601,-0.201827861,-0.091238518,-0.187766635,-0.017363309,-0.107803248,-0.126655085,-0.038233954,-0.063283618,0.00429377,-0.125970604,0.092373127,-0.003375015,-0.001451113,-0.112536233,-0.177722391,0.039837857,-0.024327257,0.002015583,-0.014426605,-0.044968137,0.054602226,0.031313147,-0.341509052,-0.035591483,-0.037878432,0.018500075,-0.013954155,-0.133644549,-0.025441525,-0.144071831,-0.166118724,-0.100955903,-0.110199387,0.096771278,0.05251459,-0.173867268,-0.079722927,-0.15266634,0.039081556,0.025053246,-0.026499863,-0.094334737,-0.030435417,0.020868308,-0.047134897,-0.107229033,-0.060288085,-0.106178064,-0.065275566,-0.133170484,0.001024654,-0.083900926,-0.12165396,-0.021396516,-0.074233817,0.057525128,0.081661626,-0.390290772,-0.091829695,-0.026046869,-0.046271018,-0.099579702,-0.134477781,0.042059029,-0.070761724,-0.276039553,-0.072010396,-0.135060026
meta_se,0.114563505,0.083871632,0.072028349,0.095311223,0.081691777,0.086273109,0.093642303,0.088424787,0.083036803,0.071753912,0.107510642,0.151200005,0.071057873,0.09720078,0.071749916,0.073889736,0.071178288,0.09053779,0.108652966,0.071220923,0.076925491,0.104415791,0.071212319,0.088190107,0.071441238,0.08233868,0.107141486,0.086015547,0.075079564,0.085515291,0.099829564,0.07826711,0.082973517,0.071140722,0.08323723,0.117481338,0.086475395,0.094795744,0.080931545,0.133748132,0.071037538,0.09702661,0.087194261,0.070986573,0.072280422,0.101270214,0.132978031,0.071106247,0.101820821,0.071771369,0.071082084,0.100807058,0.071423136,0.070980369,0.071088067,0.070980526,0.116938666,0.08669756,0.114418163,0.071716832,0.078038361,0.080718338,0.074651305,0.082466624,0.070966409,0.09887856,0.075864597,0.092431948,0.101026836,0.080723244
meta_zval,-0.670254491,1.032608982,-2.802061476,-0.957269408,-2.298476573,-0.201259807,-1.151223803,-1.432348204,-0.460445884,-0.881953554,0.039938091,-0.833138891,1.29997034,-0.034722102,-0.02022459,-1.523029302,-2.496862414,0.44001358,-0.223898692,0.028300427,-0.187539976,-0.430664142,0.766752538,0.35506417,-4.780279036,-0.432257144,-0.353536562,0.215078265,-0.185858227,-1.562814645,-0.254849606,-1.840771059,-2.002069207,-1.419101466,-1.323919449,0.823716174,0.60727783,-1.834125259,-0.985066167,-1.141446519,0.550153586,0.258210051,-0.30391752,-1.32890957,-0.421074145,0.206065605,-0.35445627,-1.508011421,-0.592099772,-1.479393046,-0.918312502,-1.321043255,0.014346252,-1.18203001,-1.711313362,-0.301442058,-0.634809851,0.663514962,0.713712091,-5.442108369,-1.176725056,-0.322688368,-0.619828655,-1.2075152,-1.894949782,0.425360446,-0.932737096,-2.986408463,-0.712784832,-1.673124356
meta_pval,0.502695573,0.301786923,0.00507772,0.338431292,0.02153468,0.840495428,0.249640175,0.152044194,0.645196207,0.377801925,0.968142483,0.404766402,0.193611135,0.972301337,0.983864212,0.127751375,0.012529756,0.659927272,0.822836134,0.97742254,0.851237283,0.666712595,0.44322866,0.722541518,1.75E-06,0.665554531,0.723686224,0.829706299,0.852555941,0.118096199,0.79883926,0.065655116,0.045277289,0.155869437,0.185529798,0.410100847,0.543666549,0.066635403,0.324591571,0.253684156,0.582214035,0.796244801,0.76119073,0.183877806,0.673700941,0.836739665,0.722996971,0.131551604,0.55378378,0.139035298,0.358455284,0.186486942,0.988553739,0.237193793,0.087023281,0.763077427,0.525552437,0.5070008,0.475405228,5.27E-08,0.239305264,0.746931262,0.535370601,0.227233795,0.058099055,0.670573935,0.350955727,0.002822753,0.475978913,0.094302818
meta_ci.lb,-0.301327047,-0.077778778,-0.34300083,-0.278045083,-0.347879575,-0.186455496,-0.291338789,-0.299964483,-0.200983098,-0.203918702,-0.206423216,-0.422317169,-0.046897745,-0.193885044,-0.142078364,-0.257357454,-0.317229272,-0.137612951,-0.237283158,-0.137574861,-0.165197797,-0.249619326,-0.084971354,-0.141536286,-0.481531306,-0.196972329,-0.247871886,-0.150087299,-0.161107397,-0.301251438,-0.221103874,-0.297472549,-0.32874383,-0.240389156,-0.273341359,-0.133487913,-0.116974069,-0.359663512,-0.23834584,-0.414807861,-0.10014946,-0.165115415,-0.197397474,-0.233465864,-0.17210244,-0.177617665,-0.307767048,-0.246594717,-0.259853226,-0.246847363,-0.20459389,-0.330748687,-0.138962119,-0.223019893,-0.260984011,-0.160515791,-0.303429392,-0.112398967,-0.142593852,-0.530853179,-0.244782072,-0.184251905,-0.192584887,-0.261211316,-0.273569387,-0.151739389,-0.219453603,-0.457202843,-0.270019357,-0.293274677
meta_ci.ub,0.14775364,0.25099198,-0.060654892,0.095568047,-0.027653695,0.151728878,0.075732293,0.046654313,0.124515189,0.077351466,0.215010756,0.17037596,0.231644,0.187135013,0.139176139,0.032284988,-0.038215511,0.217288666,0.188628644,0.141606026,0.136344587,0.159683052,0.194175807,0.20416258,-0.201486799,0.125789364,0.172115021,0.187087448,0.133199087,0.033962341,0.170220824,0.009328886,-0.003493618,0.03847735,0.052942585,0.327030469,0.222003249,0.011928976,0.078899987,0.109475182,0.178312573,0.215221906,0.144397747,0.044796391,0.111231607,0.219354281,0.213497254,0.032136651,0.139277057,0.034491234,0.074042758,0.064407719,0.141011428,0.05521804,0.017676092,0.117722759,0.154961757,0.227449224,0.305917105,-0.249728364,0.061122682,0.132158167,0.100042851,0.062051911,0.004613824,0.235857446,0.077930154,-0.094876263,0.125998564,0.023154625
meta_tau2,0.088331255,0.020460839,0.001137484,0.043525769,0,0.02492984,0.03970872,0.029140924,0.018844864,6.52E-06,0.072980065,0.218162478,0,0.047728004,5.77E-06,0,1.51E-06,0.032440366,0.076405471,2.42E-06,0.008551501,0.064970395,1.50E-06,0.028817572,2.01E-06,0.017683865,0.072017675,0.023850207,0.005748618,0.02348314,0.047307273,0.005205586,0.018568624,2.29E-06,0.019143758,0.099512409,0.025393392,0.041941415,0.015017199,0.122914123,3.00E-07,0.047290253,0.026206177,0,1.70E-06,0.057743928,0.150215629,1.71E-06,0.058693463,0,0,0.055998831,2.41E-06,0,2.95E-06,1.30E-07,0.099090387,0.025582738,0.091721018,3.94E-06,0.010356025,0.014803629,0.005243605,0.017865024,0,0.044127952,1.75E-06,0.036609514,0.056681301,0.014744014
meta_tause,0.069116226,0.035073846,0.024778946,0.046414309,0.031877132,0.03733883,0.044727386,0.039431113,0.034275508,0.024652796,0.060289879,0.123225365,0.024076801,0.048438863,0.024562318,0.026431862,0.024099423,0.041450223,0.061711539,0.024068952,0.028783681,0.056538204,0.024154977,0.039197193,0.024289015,0.03361002,0.059915643,0.036976618,0.027258049,0.036583066,0.051680823,0.0302639,0.034212634,0.02405826,0.034426366,0.072828632,0.037513703,0.045823645,0.032268511,0.093019182,0.024047474,0.048306271,0.038257929,0.024010438,0.025147759,0.053023751,0.094295903,0.024093289,0.053662337,0.024619243,0.02407739,0.052420437,0.024318982,0.024031827,0.024031733,0.023996283,0.072007192,0.037707834,0.068790046,0.024529473,0.029788956,0.032171658,0.026961632,0.033758299,0.024001706,0.050555624,0.028169339,0.043415403,0.052671608,0.03215938
meta_i2,52.45763132,21.80230881,1.522429535,37.22503964,0,25.35394544,34.99033129,28.42097978,20.41289484,0.008739927,49.7188275,74.53636865,0,39.3762312,0.007720965,0,0.002048083,30.32758135,50.92535286,0.003282642,10.43717105,46.89681465,0.002044903,28.24848319,0.002714185,19.43192082,49.25958636,24.37042581,7.270270087,24.25122455,36.06832925,6.038917007,20.12684514,0.003115487,20.66102244,56.54490017,25.74159829,36.20021452,16.95631827,55.22324446,0.000409636,39.09737728,26.09052467,0,0.002254576,44.09119343,67.04831062,0.002325715,44.32325992,0,0,43.1516571,0.003262934,0,0.004024496,0.000178432,57.29808817,25.80354355,55.40394013,0.00527499,12.36974628,16.78033902,6.691698013,19.56830171,0,34.27660032,0.002113232,33.03264008,43.5213068,16.70815998
