roi,Rthal,Lthal,Rpal,Lhippo,Lput,Lcaud,Rhippo,Rput,Rcaud,Lpal,Raccumb,Laccumb,Ramyg,Lamyg,LLatVent,RLatVent
meta_d,-0.403,-0.401,-0.349,-0.319,-0.285,-0.248,-0.247,-0.234,-0.198,-0.159,-0.148,-0.131,-0.122,-0.05,0.237,0.265
meta_se,0.087,0.135,0.097,0.136,0.089,0.076,0.133,0.113,0.081,0.184,0.086,0.098,0.091,0.134,0.085,0.08
meta_zval,-4.633,-2.969,-3.585,-2.345,-3.212,-3.267,-1.856,-2.061,-2.425,-0.868,-1.706,-1.346,-1.347,-0.372,2.795,3.313
meta_ci,-0.8,-0.81,-0.7,-0.64,-0.57,-0.5,-0.510.01,-0.47,-0.4,-0.520.2,-0.320.02,-0.320.06,-0.30.06,-0.310.21,0.070.4,0.110.42
meta_pval_badjusted,3.60x10-6,2.99x10-3,3.37x10-4,1.90x10-2,1.32x10-3,1.09x10-3,6.35x10-2,3.93x10-2,1.53x10-2,3.85x10-1,8.81x10-2,1.78x10-1,1.78x10-1,7.10x10-1,5.20x10-3,9.23x10-4
meta_pval,0.0001,0.028,0.0071,0.11,0.016,0.015,0.27,0.21,0.099,0.7,0.32,0.47,0.47,0.89,0.04,0.015
meta_i2,39.715,74.334,51.278,74.899,39.93,23.174,73.934,63.221,32.687,85.876,39.638,51.808,44.927,73.766,36.912,29.877
meta_nctl,1210,1181,1204,1204,1130,1218,1214,1186,1219,1103,1199,1204,1187,1214,1216,1216
meta_npat,363,360,363,363,353,362,361,358,363,344,364,364,363,353,360,362
