roi,R_precentral,L_paracentral,R_superiorparietal,R_precuneus,R_paracentral,L_precentral,L_superiorparietal,L_lingual,L_precuneus,R_lateraloccipital,L_supramarginal,R_postcentral,L_superiorfrontal,L_postcentral,L_transversetemporal,R_caudalmiddlefrontal,L_caudalmiddlefrontal,R_superiorfrontal,L_cuneus,R_temporalpole,R_lingual,R_supramarginal,R_parsopercularis,L_pericalcarine,L_lateraloccipital,R_cuneus,R_inferiorparietal,R_transversetemporal,L_inferiorparietal,R_pericalcarine,R_superiortemporal,L_bankssts,L_parsorbitalis,R_entorhinal,R_bankssts,R_parahippocampal,R_fusiform,R_parstriangularis,L_fusiform,R_middletemporal,L_rostralmiddlefrontal,R_parsorbitalis,L_parsopercularis,L_parstriangularis,L_temporalpole,L_superiortemporal,L_entorhinal,L_middletemporal,R_inferiortemporal,R_insula,R_posteriorcingulate,L_frontalpole,L_inferiortemporal,L_posteriorcingulate,R_frontalpole,R_rostralmiddlefrontal,L_insula,L_caudalanteriorcingulate,L_lateralorbitofrontal,L_parahippocampal,L_rostralanteriorcingulate,R_lateralorbitofrontal,R_caudalanteriorcingulate,L_isthmuscingulate,L_medialorbitofrontal,R_isthmuscingulate,R_medialorbitofrontal,R_rostralanteriorcingulate
meta_d,-0.52,-0.5,-0.49,-0.46,-0.42,-0.42,-0.4,-0.38,-0.38,-0.37,-0.36,-0.36,-0.35,-0.33,-0.31,-0.31,-0.3,-0.3,-0.29,-0.28,-0.28,-0.27,-0.27,-0.26,-0.25,-0.25,-0.24,-0.24,-0.24,-0.23,-0.23,-0.22,-0.19,-0.18,-0.18,-0.18,-0.17,-0.17,-0.16,-0.16,-0.16,-0.15,-0.15,-0.15,-0.15,-0.14,-0.11,-0.11,-0.11,-0.11,-0.09,-0.08,-0.06,-0.06,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,0,0.03,0.06,0.08,0.08,0.14,0.15,0.25
meta_se,0.09,0.1,0.17,0.12,0.06,0.09,0.12,0.14,0.11,0.1,0.1,0.15,0.09,0.15,0.07,0.08,0.1,0.12,0.14,0.1,0.08,0.1,0.07,0.16,0.12,0.08,0.14,0.06,0.13,0.08,0.1,0.15,0.1,0.1,0.09,0.06,0.08,0.09,0.06,0.11,0.12,0.16,0.1,0.1,0.07,0.12,0.08,0.11,0.1,0.1,0.1,0.09,0.06,0.06,0.1,0.1,0.06,0.08,0.08,0.08,0.09,0.08,0.12,0.08,0.06,0.1,0.09,0.11
meta_zval,-6.07,-4.94,-2.8,-3.74,-6.54,-4.6,-3.22,-2.79,-3.41,-3.75,-3.69,-2.35,-3.78,-2.25,-4.25,-3.61,-3.07,-2.53,-2.1,-2.73,-3.68,-2.73,-3.8,-1.58,-2.03,-2.94,-1.73,-3.73,-1.88,-2.85,-2.29,-1.46,-1.94,-1.8,-1.92,-2.75,-2.24,-1.93,-2.52,-1.47,-1.27,-0.99,-1.47,-1.46,-2.04,-1.11,-1.51,-1.01,-1.09,-1.06,-0.83,-0.89,-0.92,-0.9,-0.29,-0.25,-0.36,-0.28,-0.23,-0.19,0.03,0.34,0.5,1.03,1.29,1.46,1.63,2.4
meta_ci,-0.34,-0.4,-0.68,-0.48,-0.25,-0.35,-0.49,-0.54,-0.44,-0.39,-0.38,-0.6,-0.37,-0.58,-0.29,-0.33,-0.38,-0.46,-0.53,-0.4,-0.3,-0.39,-0.28,-0.64,-0.48,-0.33,-0.55,-0.25,-0.49,-0.32,-0.39,-0.59,-0.38,-0.4,-0.36,-0.25,-0.3,-0.33,-0.25,-0.43,-0.48,-0.61,-0.41,-0.4,-0.28,-0.49,-0.29,-0.44,-0.4,-0.4,-0.41,-0.34,-0.25,-0.25,-0.4,-0.41,-0.25,-0.3,-0.3,-0.33,-0.36,-0.31,-0.48,-0.31,-0.25,-0.39,-0.35,0.05 - 0.46
meta_pval_badjusted,1.25x10-9,7.67x10-7,5.03x10-3,1.87x10-4,6.24x10-11,4.31x10-6,1.27x10-3,5.22x10-3,6.47x10-4,1.79x10-4,2.25x10-4,1.87x10-2,1.59x10-4,2.43x10-2,2.15x10-5,3.03x10-4,2.15x10-3,1.14x10-2,3.58x10-2,6.41x10-3,2.35x10-4,6.33x10-3,1.45x10-4,1.14x10-1,4.25x10-2,3.31x10-3,8.41x10-2,1.94x10-4,6.04x10-2,4.39x10-3,2.21x10-2,1.44x10-1,5.27x10-2,7.23x10-2,5.48x10-2,6.05x10-3,2.51x10-2,5.41x10-2,1.18x10-2,1.41x10-1,2.04x10-1,3.20x10-1,1.43x10-1,1.43x10-1,4.16x10-2,2.67x10-1,1.31x10-1,3.13x10-1,2.77x10-1,2.89x10-1,4.07x10-1,3.71x10-1,3.59x10-1,3.70x10-1,7.76x10-1,8.04x10-1,7.17x10-1,7.77x10-1,8.20x10-1,8.52x10-1,9.73x10-1,7.36x10-1,6.17x10-1,3.05x10-1,1.98x10-1,1.45x10-1,1.02x10-1,1.63x10-2
meta_pval,0.000000021,0.0000092,0.0162,0.00109,1.31E-09,0.0000402,0.00508,0.0162,0.00272,0.00109,0.00116,0.0436,0.00109,0.0523,0.000181,0.00141,0.00821,0.0309,0.0716,0.0179,0.00116,0.0179,0.00109,0.177,0.0811,0.0121,0.136,0.00109,0.101,0.0148,0.0502,0.203,0.0975,0.119,0.0975,0.0179,0.0527,0.0975,0.031,0.203,0.276,0.395,0.203,0.203,0.0811,0.356,0.2,0.392,0.364,0.373,0.475,0.439,0.437,0.439,0.837,0.855,0.803,0.837,0.856,0.862,0.973,0.813,0.7,0.388,0.273,0.203,0.162,0.0403
meta_i2,33.29,52.28,83.96,67.5,0.41,40.04,68.4,74.27,61.08,48.5,46.34,79.09,43.9,77.84,15.61,32.66,48.96,64.86,74.04,53.29,19.15,50.1,12.11,81.95,68.39,32.45,75.92,0,69.21,26.42,48.26,77.76,48.79,35.11,43.51,0,18.62,34.31,0,59.15,67.51,80.3,55.57,54.17,13.08,66.85,0,59.15,53.35,53.43,55.26,36.44,0.01,0,51.78,55.61,0,23.29,21.73,29.23,41.58,22.24,66.9,25.3,0,50.11,40.09,56.47
meta_nctl,1293,1292,1295,1296,1296,1287,1289,1291,1291,1295,1248,1292,1291,1289,1289,1296,1292,1293,1290,1291,1295,1240,1295,1292,1292,1293,1285,1296,1281,1296,1197,1228,1292,1017,1263,1292,1292,1294,1287,1284,1292,1296,1290,1292,1287,1177,1050,1190,1294,1257,1296,1290,1290,1292,1296,1296,1254,1287,1288,1283,1287,1293,1294,1291,1274,1293,1278,1296
meta_npat,337,338,338,338,338,338,338,338,338,338,321,338,337,338,338,338,338,338,338,333,338,326,338,338,338,338,338,338,336,338,322,322,338,240,333,338,338,337,337,337,337,338,338,338,337,315,252,320,338,333,337,338,338,338,338,338,332,337,338,337,335,338,337,338,336,338,336,337
