roi,R_precentral,L_precentral,R_temporalpole,L_caudalmiddlefrontal,L_entorhinal,L_paracentral,R_caudalmiddlefrontal,L_temporalpole,R_entorhinal,L_supramarginal,R_superiorparietal,L_superiorparietal,R_paracentral,L_inferiorparietal,L_lateraloccipital,R_parsorbitalis,L_middletemporal,L_fusiform,R_lateralorbitofrontal,R_medialorbitofrontal,L_transversetemporal,R_superiorfrontal,R_inferiortemporal,R_precuneus,L_cuneus,R_parsopercularis,R_cuneus,L_bankssts,R_pericalcarine,R_transversetemporal,R_supramarginal,R_middletemporal,L_insula,R_lingual,R_lateraloccipital,R_rostralmiddlefrontal,L_pericalcarine,L_inferiortemporal,L_rostralanteriorcingulate,L_precuneus,R_insula,R_inferiorparietal,R_rostralanteriorcingulate,L_superiortemporal,L_parsopercularis,R_parstriangularis,L_frontalpole,L_parstriangularis,L_superiorfrontal,L_lingual,L_medialorbitofrontal,R_parahippocampal,L_parsorbitalis,L_isthmuscingulate,L_rostralmiddlefrontal,R_isthmuscingulate,R_fusiform,L_posteriorcingulate,R_frontalpole,L_parahippocampal,R_superiortemporal,R_caudalanteriorcingulate,L_postcentral,R_postcentral,R_posteriorcingulate,L_caudalanteriorcingulate,L_lateralorbitofrontal,R_bankssts
meta_d,-0.39,-0.34,-0.28,-0.2,-0.19,-0.18,-0.17,-0.17,-0.15,-0.14,-0.13,-0.13,-0.13,-0.13,-0.13,-0.12,-0.11,-0.11,-0.11,-0.11,-0.1,-0.1,-0.09,-0.09,-0.09,-0.08,-0.08,-0.08,-0.07,-0.07,-0.07,-0.07,-0.06,-0.06,-0.05,-0.05,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.01,-0.01,0,0,0,0,0,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.08,0.09,0.09,0.1
meta_se,0.07,0.07,0.09,0.07,0.08,0.07,0.09,0.08,0.13,0.08,0.07,0.09,0.1,0.09,0.15,0.07,0.07,0.09,0.07,0.07,0.07,0.08,0.07,0.08,0.1,0.07,0.08,0.11,0.12,0.1,0.08,0.07,0.07,0.1,0.13,0.07,0.1,0.08,0.11,0.08,0.07,0.09,0.08,0.1,0.11,0.07,0.09,0.08,0.08,0.1,0.07,0.07,0.07,0.11,0.09,0.1,0.1,0.09,0.07,0.09,0.1,0.09,0.07,0.09,0.11,0.08,0.07,0.12
meta_zval,-5.44,-4.78,-2.99,-2.8,-2.3,-2.5,-1.83,-2,-1.14,-1.84,-1.89,-1.56,-1.32,-1.43,-0.83,-1.71,-1.52,-1.15,-1.51,-1.48,-1.42,-1.21,-1.33,-1.18,-0.96,-1.18,-0.99,-0.67,-0.63,-0.71,-0.93,-0.92,-0.88,-0.59,-0.35,-0.62,-0.43,-0.46,-0.35,-0.43,-0.42,-0.3,-0.32,-0.25,-0.22,-0.3,-0.2,-0.19,-0.19,-0.03,-0.02,0.01,0.03,0.04,0.22,0.21,0.26,0.36,0.55,0.44,0.43,0.61,0.77,0.66,0.71,1.03,1.3,0.82
meta_ci,-0.28,-0.28,-0.37,-0.28,-0.32,-0.28,-0.37,-0.33,-0.52,-0.31,-0.27,-0.33,-0.39,-0.35,-0.59,-0.28,-0.29,-0.37,-0.28,-0.28,-0.28,-0.32,-0.27,-0.3,-0.38,-0.28,-0.32,-0.45,-0.45,-0.4,-0.3,-0.27,-0.28,-0.4,-0.52,-0.29,-0.41,-0.32,-0.42,-0.33,-0.28,-0.34,-0.31,-0.39,-0.43,-0.28,-0.34,-0.31,-0.29,-0.38,-0.28,-0.28,-0.28,-0.43,-0.34,-0.4,-0.39,-0.34,-0.28,-0.36,-0.39,-0.34,-0.27,-0.34,-0.45,-0.33,-0.28,-0.46
meta_pval_badjusted,5.27x10-8,1.75x10-6,2.82x10-3,5.08x10-3,2.15x10-2,1.25x10-2,6.66x10-2,4.53x10-2,2.54x10-1,6.57x10-2,5.81x10-2,1.18x10-1,1.86x10-1,1.52x10-1,4.05x10-1,8.70x10-2,1.28x10-1,2.50x10-1,1.32x10-1,1.39x10-1,1.56x10-1,2.27x10-1,1.84x10-1,2.39x10-1,3.38x10-1,2.37x10-1,3.25x10-1,5.03x10-1,5.26x10-1,4.76x10-1,3.51x10-1,3.58x10-1,3.78x10-1,5.54x10-1,7.23x10-1,5.35x10-1,6.67x10-1,6.45x10-1,7.24x10-1,6.66x10-1,6.74x10-1,7.61x10-1,7.47x10-1,7.99x10-1,8.23x10-1,7.63x10-1,8.40x10-1,8.51x10-1,8.53x10-1,9.72x10-1,9.84x10-1,9.89x10-1,9.77x10-1,9.68x10-1,8.30x10-1,8.37x10-1,7.96x10-1,7.23x10-1,5.82x10-1,6.60x10-1,6.71x10-1,5.44x10-1,4.43x10-1,5.07x10-1,4.75x10-1,3.02x10-1,1.94x10-1,4.10x10-1
meta_pval,1.2E-14,3.57E-13,3.85E-13,2.24E-09,0.000000182,0.0002,0.0000407,0.0000405,0.00000244,0.00000706,0.00000978,0.0000198,0.0000205,0.0000205,0.0000483,0.0023,0.0006,0.0024,0.0003,0.0003,0.0005,0.0058,0.0078,0.003,0.007,0.0041,0.1218,0.0097,0.0057,0.038,0.0117,0.0159,0.0175,0.0213,0.0371,0.0979,0.0466,0.1052,0.0529,0.0551,0.1678,0.0608,0.061,0.1556,0.1743,0.0867,0.1972,0.2485,0.2145,0.2485,0.1437,0.1656,0.179,0.2027,0.3825,0.3865,0.2361,0.5567,0.6766,0.805,0.8129,0.8129,0.8129,0.918,0.9165,0.9149,0.805,0.3939
meta_i2,0.01,0,33.03,1.52,0,0,36.2,20.13,55.22,6.04,0,24.25,43.15,28.42,74.54,0,0,34.99,0,0,0,19.57,0,12.37,37.23,0,16.96,52.46,57.3,43.52,0,0,0.01,44.32,67.05,6.69,46.9,20.41,49.26,19.43,0,26.09,16.78,36.07,50.93,0,25.35,10.44,7.27,39.38,0.01,0,0,49.72,24.37,44.09,39.1,28.25,0,30.33,34.28,25.74,0,25.8,55.4,21.8,0,56.54
meta_nctl,1044,1043,1045,1047,820,1047,1048,1041,810,1003,1048,1045,1049,1036,1047,1049,963,1044,1046,1031,1044,1045,1047,1049,1045,1047,1047,1014,1049,1049,993,1042,1008,1048,1048,1049,1047,1046,1042,1046,1010,1038,1047,944,1046,1047,1045,1047,1046,1046,1029,1045,1047,1046,1046,1046,1049,1047,1049,1038,955,1047,1044,1043,1049,1042,1042,1029
meta_npat,295,297,296,297,242,297,297,297,240,274,297,297,297,297,296,297,279,296,297,292,297,297,297,297,297,297,297,272,296,297,270,296,293,296,297,297,297,296,294,297,290,293,297,266,297,297,297,297,297,297,293,293,296,296,295,297,296,297,297,294,265,297,296,297,296,296,297,287
