roi,L_precuneus,R_precentral,R_superiorparietal,R_precuneus,L_superiorparietal,L_precentral,L_entorhinal,R_caudalmiddlefrontal,L_paracentral,L_superiorfrontal,L_caudalmiddlefrontal,L_superiortemporal,R_paracentral,R_superiorfrontal,L_fusiform,L_lingual,R_postcentral,L_postcentral,L_temporalpole,L_lateraloccipital,R_supramarginal,L_parahippocampal,L_middletemporal,L_supramarginal,R_parstriangularis,L_parstriangularis,R_inferiorparietal,R_lateraloccipital,L_inferiorparietal,R_rostralmiddlefrontal,L_inferiortemporal,L_rostralmiddlefrontal,L_parsopercularis,R_cuneus,L_pericalcarine,R_fusiform,L_cuneus,R_superiortemporal,R_pericalcarine,R_transversetemporal,R_parsopercularis,R_lingual,R_posteriorcingulate,L_parsorbitalis,L_transversetemporal,R_parsorbitalis,R_parahippocampal,R_lateralorbitofrontal,R_bankssts,R_frontalpole,L_bankssts,R_entorhinal,R_medialorbitofrontal,R_middletemporal,L_frontalpole,L_lateralorbitofrontal,R_caudalanteriorcingulate,R_inferiortemporal,R_temporalpole,L_isthmuscingulate,L_posteriorcingulate,R_isthmuscingulate,L_medialorbitofrontal,L_rostralanteriorcingulate,R_insula,L_insula,L_caudalanteriorcingulate,R_rostralanteriorcingulate
meta_d,-0.54,-0.49,-0.47,-0.47,-0.47,-0.47,-0.44,-0.44,-0.43,-0.41,-0.4,-0.4,-0.38,-0.36,-0.36,-0.35,-0.33,-0.33,-0.31,-0.31,-0.3,-0.3,-0.29,-0.29,-0.28,-0.28,-0.28,-0.25,-0.24,-0.24,-0.21,-0.2,-0.2,-0.2,-0.2,-0.2,-0.19,-0.16,-0.16,-0.16,-0.16,-0.16,-0.15,-0.15,-0.14,-0.14,-0.13,-0.12,-0.11,-0.1,-0.1,-0.09,-0.07,-0.07,-0.06,-0.06,-0.06,-0.05,-0.03,-0.02,-0.01,-0.01,0.04,0.06,0.07,0.15,0.18,0.2
meta_se,0.14,0.08,0.16,0.1,0.14,0.08,0.07,0.09,0.1,0.06,0.07,0.11,0.08,0.06,0.07,0.13,0.14,0.14,0.07,0.15,0.09,0.07,0.09,0.1,0.06,0.09,0.12,0.12,0.13,0.09,0.07,0.1,0.09,0.07,0.12,0.06,0.13,0.06,0.08,0.07,0.08,0.1,0.1,0.09,0.07,0.08,0.09,0.1,0.1,0.06,0.11,0.09,0.06,0.08,0.06,0.07,0.11,0.07,0.06,0.08,0.06,0.08,0.08,0.07,0.06,0.08,0.06,0.06
meta_zval,-3.96,-6.34,-2.97,-4.56,-3.31,-5.76,-6.16,-5.09,-4.31,-6.8,-5.79,-3.61,-5.02,-6.05,-5.18,-2.66,-2.36,-2.39,-4.65,-2.07,-3.41,-4.11,-3.02,-2.97,-4.74,-3.05,-2.41,-2.09,-1.87,-2.55,-2.77,-2.01,-2.11,-2.65,-1.62,-3.29,-1.5,-2.68,-2.08,-2.38,-1.94,-1.58,-1.54,-1.64,-2.1,-1.8,-1.45,-1.17,-1.15,-1.67,-0.89,-1.02,-1.22,-0.82,-1.05,-0.82,-0.56,-0.64,-0.55,-0.26,-0.2,-0.09,0.51,0.86,1.14,1.93,3.02,3.33
meta_ci,-0.53,-0.3,-0.63,-0.41,-0.56,-0.32,-0.29,-0.34,-0.39,-0.24,-0.27,-0.44,-0.3,-0.23,-0.27,-0.52,-0.55,-0.54,-0.27,-0.59,-0.35,-0.28,-0.37,-0.37,-0.23,-0.36,-0.46,-0.47,-0.51,-0.37,-0.29,-0.39,-0.38,-0.3,-0.48,-0.23,-0.5,-0.24,-0.31,-0.26,-0.31,-0.39,-0.38,-0.36,-0.26,-0.3,-0.34,-0.39,-0.39,-0.24,-0.44,-0.37,-0.23,-0.32,-0.23,-0.28,-0.42,-0.29,-0.23,-0.31,-0.24,-0.32,-0.32,-0.28,-0.24,0 - 0.31,0.06 - 0.3,0.08 - 0.32
meta_pval_badjusted,7.35x10-5,2.37x10-10,2.97x10-3,5.16x10-6,9.17x10-4,8.64x10-9,7.35x10-10,3.61x10-7,1.61x10-5,1.02x10-11,7.07x10-9,3.11x10-4,5.14x10-7,1.44x10-9,2.19x10-7,7.89x10-3,1.83x10-2,1.67x10-2,3.33x10-6,3.88x10-2,6.53x10-4,3.95x10-5,2.50x10-3,2.95x10-3,2.16x10-6,2.30x10-3,1.61x10-2,3.64x10-2,6.13x10-2,1.07x10-2,5.65x10-3,4.41x10-2,3.50x10-2,8.02x10-3,1.05x10-1,1.00x10-3,1.34x10-1,7.44x10-3,3.73x10-2,1.72x10-2,5.21x10-2,1.14x10-1,1.23x10-1,1.02x10-1,3.58x10-2,7.20x10-2,1.46x10-1,2.40x10-1,2.51x10-1,9.53x10-2,3.72x10-1,3.10x10-1,2.23x10-1,4.13x10-1,2.96x10-1,4.11x10-1,5.76x10-1,5.22x10-1,5.86x10-1,7.91x10-1,8.45x10-1,9.31x10-1,6.13x10-1,3.88x10-1,2.54x10-1,5.31x10-2,2.55x10-3,8.80x10-4
meta_pval,8.06E-09,0.00808,0.0000292,0.00328,9.79E-08,1.67E-08,0.00000307,0.0000842,6.94E-10,9.62E-08,0.00132,0.00000388,2.45E-08,0.00000213,0.0188,0.0366,0.0354,0.0000206,0.0677,0.0026,0.0002,0.0075,0.0081,0.0000147,0.0074,0.0353,0.0667,0.0969,0.0243,0.0148,0.075,0.0667,0.0188,0.1519,0.0034,0.1822,0.0187,0.0667,0.0354,0.086,0.1615,0.1707,0.1508,0.0667,0.1113,0.1947,0.3079,0.314,0.144,0.4361,0.3698,0.2916,0.4604,0.3594,0.4604,0.6217,0.5725,0.6226,0.815,0.8576,0.931,0.6413,0.4472,0.314,0.086,0.0075,0.0033,8.06E-09
meta_i2,75.18,26.33,82.4,57.5,77.79,31.6,0,39.44,53.17,0,13.81,61.22,23.54,0,13.46,74.5,77.54,76.12,10.9,80.53,41.23,19.37,47.68,49.78,0,47.12,66.56,69.72,73.1,49.71,22.59,55.49,49.8,23.09,70.05,0,72.19,0,28.72,11.12,31.3,53.53,52.26,46.44,10.53,26.87,40.53,54.02,52.54,0,62.31,31.74,0,32.68,0,19.52,60.23,21.85,0,29.21,0,33.62,33.86,15.87,0,29.34,0,0
meta_nctl,1343,1345,1347,1348,1340,1339,1102,1348,1344,1343,1344,1228,1348,1345,1339,1343,1344,1341,1341,1344,1292,1335,1241,1300,1346,1344,1337,1347,1333,1348,1342,1344,1342,1345,1344,1344,1342,1249,1348,1348,1347,1348,1348,1344,1341,1348,1344,1347,1315,1348,1279,1069,1348,1336,1343,1343,1346,1346,1344,1343,1344,1345,1344,1342,1323,1320,1343,1348
meta_npat,412,412,412,412,412,412,303,412,412,412,412,387,412,412,412,412,412,411,410,412,400,410,386,395,412,411,411,412,410,412,412,412,411,412,411,412,412,398,411,412,412,412,411,412,412,412,412,412,406,411,383,296,410,410,410,412,411,412,410,411,411,411,412,411,405,402,411,411
