roi,Lhippo,Lthal,Rthal,Rpal,Lput,Rput,Lpal,Lamyg,Rhippo,Lcaud,Raccumb,Laccumb,Rcaud,Ramyg,RLatVent,LLatVent
meta_d,-1.73,-0.84,-0.46,-0.45,-0.39,-0.28,-0.27,-0.22,-0.2,-0.18,-0.12,-0.1,-0.06,0.27,0.36,0.47
meta_se,0.19,0.13,0.12,0.09,0.08,0.11,0.15,0.09,0.14,0.12,0.16,0.13,0.12,0.09,0.09,0.09
meta_zval,-9.06,-6.69,-3.94,-5.01,-4.88,-2.53,-1.8,-2.32,-1.41,-1.55,-0.76,-0.78,-0.54,2.93,3.92,5.2
meta_ci,-0.75,-0.49,-0.46,-0.35,-0.31,-0.44,-0.58,-0.37,-0.57,-0.46,-0.63,-0.51,-0.45,0.09 - 0.44,0.18 - 0.54,0.29 - 0.64
meta_pval_badjusted,1.35x10-19,2.19x10-11,8.12x10-5,5.48x10-7,1.07x10-6,1.13x10-2,7.25x10-2,2.03x10-2,1.59x10-1,1.22x10-1,4.47x10-1,4.36x10-1,5.87x10-1,3.42x10-3,8.95x10-5,1.96x10-7
meta_pval,2.16E-18,1.75E-10,0.000205,0.00000219,0.00000342,0.02,0.105,0.032,0.196,0.163,0.477,0.477,0.587,0.0068,0.000205,0.00000105
meta_i2,85.53,70.46,67.38,43.98,28.47,64.26,80.31,49.18,79.22,68.17,83.08,74.43,67.36,44.66,47.23,43.12
meta_nctl,1412,1384,1412,1406,1352,1386,1332,1413,1417,1418,1396,1402,1419,1387,1418,1417
meta_npat,410,408,414,414,410,412,398,412,414,414,413,413,413,398,414,414
