roi,Rhippo,Rthal,Lthal,Rpal,Rput,Lput,Lpal,Lcaud,Rcaud,Lhippo,Raccumb,Ramyg,Laccumb,Lamyg,LLatVent,RLatVent
meta_d,-1.906,-0.727,-0.472,-0.47,-0.451,-0.302,-0.298,-0.196,-0.191,-0.169,-0.026,0.027,0.055,0.228,0.39,0.444
meta_se,0.15,0.103,0.209,0.135,0.089,0.127,0.122,0.091,0.1,0.088,0.135,0.121,0.093,0.08,0.081,0.065
meta_zval,-12.694,-7.066,-2.256,-3.484,-5.071,-2.382,-2.45,-2.152,-1.9,-1.913,-0.195,0.221,0.586,2.86,4.808,6.867
meta_ci,-0.59,-0.4,-0.82,-0.52,-0.34,-0.5,-0.48,-0.35,-0.4,-0.34,-0.53,-0.47,-0.37,0.07 - 0.38,0.23 - 0.55,0.32 - 0.57
meta_pval_badjusted,6.36x10-37,1.60x10-12,2.41x10-2,4.94x10-4,3.96x10-7,1.72x10-2,1.43x10-2,3.14x10-2,5.74x10-2,5.57x10-2,8.45x10-1,8.25x10-1,5.58x10-1,4.24x10-3,1.52x10-6,6.57x10-12
meta_pval,1.02E-35,1.28E-11,0.039,0.00132,0.00000158,0.0306,0.029,0.046,0.071,0.071,0.845,0.845,0.638,0.01,0.00000486,3.5E-11
meta_i2,72.476,51.499,88.785,72.787,36.432,69.055,65.376,41.09,51.2,37.104,73.035,66.13,43.313,24.82,26.75,0.003
meta_nctl,1286,1285,1255,1258,1278,1204,1177,1291,1292,1277,1269,1260,1275,1286,1291,1292
meta_npat,336,335,316,337,332,330,319,337,337,337,336,331,336,334,338,338
